vehicule_id,timestamp,vitesse_kmh,rpm,temperature_moteur,latitude,longitude
V001,2025-04-08 08:00:00,39.14,2395,101.77,48.856457,2.354067
V001,2025-04-08 08:00:10,77.16,3448,98.11,48.840055,2.351685
V004,2025-04-08 08:00:20,69.11,2900,96.31,48.861652,2.336149
V007,2025-04-08 08:00:30,68.19,2870,73.26,48.846088,2.34223
V007,2025-04-08 08:00:40,150.38,2365,75.25,48.848575,2.345069
V002,2025-04-08 08:00:50,78.28,2644,82.56,48.861895,2.337322
V005,2025-04-08 08:01:00,72.26,2191,100.62,48.842918,2.353243
V005,2025-04-08 08:01:10,84.71,1819,96.24,48.83907,2.342371
V004,2025-04-08 08:01:20,55.55,1580,81.73,48.846432,2.358035
V003,2025-04-08 08:01:30,134.14,2472,102.33,48.85572,2.36596
V010,2025-04-08 08:01:40,84.77,2257,69.93,48.854293,2.333113
V007,2025-04-08 08:01:50,87.32,2931,73.15,48.85117,2.356111
V007,2025-04-08 08:02:00,85.87,2577,96.9,48.854243,2.34671
V007,2025-04-08 08:02:10,114.13,2236,72.05,48.853395,2.351179
V004,2025-04-08 08:02:20,84.99,2164,95.47,48.852796,2.364687
V003,2025-04-08 08:02:30,66.62,2165,86.64,48.835981,2.340135
V007,2025-04-08 08:02:40,84.66,2223,87.82,48.858762,2.341859
V001,2025-04-08 08:02:50,86.18,2563,88.01,48.865735,2.356191
V004,2025-04-08 08:03:00,59.07,2351,99.29,48.863003,2.349413
V008,2025-04-08 08:03:10,102.06,2565,76.23,48.868178,2.364244
V006,2025-04-08 08:03:20,83.84,2786,82.87,48.848606,2.343774
V006,2025-04-08 08:03:30,110.82,2792,106.14,48.868968,2.361197
V003,2025-04-08 08:03:40,41.47,2228,90.55,48.853995,2.327454
V010,2025-04-08 08:03:50,69.91,3377,94.74,48.844249,2.334
V010,2025-04-08 08:04:00,78.22,2663,94.94,48.85367,2.334778
V007,2025-04-08 08:04:10,60.84,2892,93.46,48.853024,2.343668
V007,2025-04-08 08:04:20,89.75,2037,78.96,48.863416,2.350124
V005,2025-04-08 08:04:30,48.17,1984,73.99,48.852216,2.344015
V009,2025-04-08 08:04:40,64.04,1879,82.19,48.837825,2.37007
V005,2025-04-08 08:04:50,23.33,3013,94.43,48.863466,2.359261
V002,2025-04-08 08:05:00,75.6,3001,78.51,48.857965,2.335485
V007,2025-04-08 08:05:10,57.31,3029,85.97,48.865089,2.351743
V007,2025-04-08 08:05:20,69.35,2877,86.02,48.842693,2.358801
V007,2025-04-08 08:05:30,64.76,2191,92.93,48.851688,2.345077
V009,2025-04-08 08:05:40,138.45,2568,85.21,48.859778,2.363534
V002,2025-04-08 08:05:50,92.01,2037,78.87,48.844999,2.352444
V006,2025-04-08 08:06:00,162.76,2510,106.48,48.850285,2.344035
V009,2025-04-08 08:06:10,83.59,1460,81.72,48.864749,2.347967
V008,2025-04-08 08:06:20,83.8,2091,79.85,48.845522,2.332354
V006,2025-04-08 08:06:30,152.77,2935,70.65,48.854622,2.350472
V005,2025-04-08 08:06:40,48.94,2079,79.0,48.845991,2.351419
V002,2025-04-08 08:06:50,141.09,2267,92.5,48.843028,2.349263
V008,2025-04-08 08:07:00,90.96,2449,83.19,48.863898,2.364211
V002,2025-04-08 08:07:10,74.51,2387,93.61,48.851629,2.359102
V001,2025-04-08 08:07:20,86.1,1957,62.62,48.858737,2.373938
V001,2025-04-08 08:07:30,142.97,2606,67.48,48.845971,2.337954
V008,2025-04-08 08:07:40,102.14,3387,97.96,48.860577,2.354597
V005,2025-04-08 08:07:50,59.0,2455,96.46,48.844694,2.357678
V001,2025-04-08 08:08:00,78.9,3425,108.49,48.854954,2.360401
V001,2025-04-08 08:08:10,67.08,2766,77.82,48.8571,2.362298
V010,2025-04-08 08:08:20,66.39,1681,77.54,48.854653,2.344924
V005,2025-04-08 08:08:30,111.27,2378,87.0,48.8523,2.342176
V006,2025-04-08 08:08:40,81.52,2865,63.94,48.851846,2.356267
V008,2025-04-08 08:08:50,116.28,3515,85.66,48.844454,2.332205
V001,2025-04-08 08:09:00,122.3,2581,66.5,48.85395,2.354828
V008,2025-04-08 08:09:10,48.62,3014,91.21,48.861103,2.362069
V005,2025-04-08 08:09:20,115.93,2005,71.85,48.846363,2.365504
V008,2025-04-08 08:09:30,39.63,2196,80.52,48.8521,2.36803
V006,2025-04-08 08:09:40,74.55,2780,105.31,48.831168,2.359928
V010,2025-04-08 08:09:50,66.04,2564,82.14,48.852672,2.346636
V007,2025-04-08 08:10:00,75.74,2408,93.64,48.847848,2.358518
V002,2025-04-08 08:10:10,97.87,1841,77.22,48.851476,2.353161
V010,2025-04-08 08:10:20,81.79,2745,74.46,48.842076,2.344608
V007,2025-04-08 08:10:30,42.67,1747,89.46,48.860735,2.347388
V005,2025-04-08 08:10:40,73.65,3436,108.95,48.863239,2.344188
V010,2025-04-08 08:10:50,107.52,2460,91.38,48.845257,2.353883
V001,2025-04-08 08:11:00,125.91,1849,78.36,48.854521,2.336897
V001,2025-04-08 08:11:10,106.85,2879,68.9,48.859976,2.331039
V008,2025-04-08 08:11:20,67.2,2901,102.86,48.857967,2.358233
V002,2025-04-08 08:11:30,121.05,2591,104.5,48.853215,2.346777
V005,2025-04-08 08:11:40,93.51,2232,91.72,48.85014,2.347903
V005,2025-04-08 08:11:50,135.91,1980,68.98,48.849213,2.353385
V009,2025-04-08 08:12:00,139.94,1698,78.66,48.852066,2.344864
V009,2025-04-08 08:12:10,68.71,2538,90.4,48.858899,2.359953
V005,2025-04-08 08:12:20,63.31,2389,92.27,48.849612,2.353306
V007,2025-04-08 08:12:30,68.07,3033,86.54,48.851964,2.348779
V001,2025-04-08 08:12:40,46.54,2290,77.3,48.845596,2.346409
V005,2025-04-08 08:12:50,86.48,3175,79.39,48.83981,2.365138
V010,2025-04-08 08:13:00,90.87,2092,81.54,48.853438,2.35987
V004,2025-04-08 08:13:10,49.0,2655,81.06,48.859902,2.358424
V009,2025-04-08 08:13:20,176.04,2611,85.29,48.818513,2.340248
V009,2025-04-08 08:13:30,120.29,2703,96.85,48.839525,2.34404
V006,2025-04-08 08:13:40,60.41,2498,98.53,48.839788,2.347867
V001,2025-04-08 08:13:50,13.48,2720,66.11,48.859856,2.3502
V004,2025-04-08 08:14:00,86.6,3642,96.68,48.85542,2.332101
V008,2025-04-08 08:14:10,75.38,3407,95.99,48.850334,2.349855
V010,2025-04-08 08:14:20,130.15,1394,93.46,48.852832,2.334641
V010,2025-04-08 08:14:30,67.84,2476,83.03,48.859248,2.347534
V008,2025-04-08 08:14:40,105.83,2272,77.97,48.838021,2.362573
V006,2025-04-08 08:14:50,102.49,2296,85.41,48.868432,2.345965
V002,2025-04-08 08:15:00,97.96,3606,95.88,48.854698,2.357077
V009,2025-04-08 08:15:10,31.96,1691,77.29,48.847192,2.351531
V004,2025-04-08 08:15:20,79.58,2659,66.0,48.851354,2.343538
V003,2025-04-08 08:15:30,147.13,2362,70.83,48.842649,2.360184
V004,2025-04-08 08:15:40,94.52,3417,68.64,48.846947,2.351908
V009,2025-04-08 08:15:50,71.36,1652,89.15,48.84046,2.331827
V009,2025-04-08 08:16:00,115.93,2068,90.18,48.820038,2.362153
V001,2025-04-08 08:16:10,89.55,2256,90.3,48.838224,2.363008
V002,2025-04-08 08:16:20,63.53,1561,99.15,48.845491,2.354296
V003,2025-04-08 08:16:30,74.2,2486,99.69,48.860392,2.352804
V009,2025-04-08 08:16:40,101.34,1716,87.66,48.856895,2.358366
V006,2025-04-08 08:16:50,62.57,2021,90.44,48.84351,2.366518
V009,2025-04-08 08:17:00,47.75,2236,78.56,48.851838,2.364806
V003,2025-04-08 08:17:10,58.09,2334,90.5,48.855908,2.35307
V010,2025-04-08 08:17:20,52.06,3058,97.35,48.862263,2.353596
V009,2025-04-08 08:17:30,103.02,2799,91.64,48.853083,2.362856
V006,2025-04-08 08:17:40,94.41,2541,84.3,48.858607,2.355385
V002,2025-04-08 08:17:50,97.45,1802,73.81,48.843454,2.360236
V003,2025-04-08 08:18:00,119.51,3128,92.8,48.855978,2.356414
V005,2025-04-08 08:18:10,102.16,2505,90.94,48.855877,2.342374
V010,2025-04-08 08:18:20,102.0,1653,85.52,48.847626,2.340564
V010,2025-04-08 08:18:30,137.42,2093,85.25,48.859518,2.350584
V010,2025-04-08 08:18:40,85.81,2089,82.77,48.841468,2.326176
V004,2025-04-08 08:18:50,130.2,2932,99.2,48.860466,2.340938
V008,2025-04-08 08:19:00,123.87,2650,98.67,48.849222,2.356341
V008,2025-04-08 08:19:10,78.07,2556,79.84,48.863663,2.336578
V005,2025-04-08 08:19:20,132.14,2628,86.51,48.846182,2.344026
V006,2025-04-08 08:19:30,132.25,2526,80.12,48.85143,2.351346
V003,2025-04-08 08:19:40,110.97,2574,83.69,48.850941,2.348167
V003,2025-04-08 08:19:50,96.29,2358,85.95,48.840412,2.360342
V001,2025-04-08 08:20:00,113.3,2123,101.62,48.83148,2.351331
V001,2025-04-08 08:20:10,72.39,3535,79.56,48.84174,2.357416
V007,2025-04-08 08:20:20,22.29,1968,90.84,48.84167,2.342998
V002,2025-04-08 08:20:30,114.4,2871,102.78,48.859671,2.343674
V002,2025-04-08 08:20:40,128.42,1905,90.56,48.856251,2.352567
V001,2025-04-08 08:20:50,75.56,2748,73.57,48.851639,2.358042
V004,2025-04-08 08:21:00,44.52,2497,95.47,48.86287,2.353595
V006,2025-04-08 08:21:10,84.95,1472,94.95,48.851798,2.358167
V002,2025-04-08 08:21:20,71.11,2027,72.82,48.861217,2.363147
V008,2025-04-08 08:21:30,114.97,2692,92.04,48.839425,2.357632
V007,2025-04-08 08:21:40,85.75,3370,96.4,48.848229,2.354161
V003,2025-04-08 08:21:50,29.79,1760,80.87,48.839673,2.369109
V008,2025-04-08 08:22:00,124.54,2107,84.58,48.853288,2.349437
V010,2025-04-08 08:22:10,145.37,3074,74.82,48.845062,2.361537
V004,2025-04-08 08:22:20,55.06,2188,72.53,48.843477,2.354118
V003,2025-04-08 08:22:30,105.85,2273,93.45,48.828023,2.343413
V004,2025-04-08 08:22:40,163.27,2055,73.03,48.846771,2.36495
V003,2025-04-08 08:22:50,44.64,2491,94.55,48.850938,2.345521
V009,2025-04-08 08:23:00,87.98,3032,71.54,48.836826,2.359101
V001,2025-04-08 08:23:10,85.86,2241,84.01,48.851737,2.35368
V004,2025-04-08 08:23:20,145.96,2821,82.71,48.848025,2.35734
V003,2025-04-08 08:23:30,100.06,1447,76.04,48.852539,2.350609
V001,2025-04-08 08:23:40,87.15,2424,82.76,48.837,2.360381
V007,2025-04-08 08:23:50,81.84,2563,80.18,48.846963,2.351893
V009,2025-04-08 08:24:00,116.76,2390,92.74,48.843091,2.365288
V006,2025-04-08 08:24:10,163.07,3066,69.13,48.853563,2.361696
V005,2025-04-08 08:24:20,138.63,2800,81.62,48.841646,2.359699
V010,2025-04-08 08:24:30,109.31,2905,98.42,48.84546,2.360653
V002,2025-04-08 08:24:40,125.07,1705,94.36,48.842412,2.360538
V005,2025-04-08 08:24:50,80.07,2480,76.61,48.847963,2.358991
V008,2025-04-08 08:25:00,104.28,2618,94.82,48.854335,2.345266
V008,2025-04-08 08:25:10,57.74,2080,98.49,48.851824,2.335026
V001,2025-04-08 08:25:20,91.94,2429,88.8,48.837629,2.345171
V002,2025-04-08 08:25:30,82.35,2987,87.92,48.862822,2.323929
V008,2025-04-08 08:25:40,165.69,2638,83.55,48.858152,2.333009
V010,2025-04-08 08:25:50,111.72,3235,78.27,48.844615,2.350802
V010,2025-04-08 08:26:00,125.12,3322,94.77,48.851955,2.344893
V001,2025-04-08 08:26:10,81.69,2054,71.88,48.854165,2.359414
V003,2025-04-08 08:26:20,80.61,2036,89.43,48.880228,2.334997
V004,2025-04-08 08:26:30,45.07,2534,85.82,48.849773,2.336908
V009,2025-04-08 08:26:40,126.97,2148,95.07,48.844941,2.338828
V003,2025-04-08 08:26:50,149.16,2387,83.6,48.846439,2.356704
V006,2025-04-08 08:27:00,91.87,2463,76.0,48.854887,2.359354
V008,2025-04-08 08:27:10,89.72,2306,70.81,48.830836,2.349458
V003,2025-04-08 08:27:20,116.25,2340,80.85,48.85258,2.358676
V009,2025-04-08 08:27:30,88.44,3108,78.06,48.827784,2.351539
V005,2025-04-08 08:27:40,143.82,2951,80.71,48.862109,2.357362
V003,2025-04-08 08:27:50,84.79,3072,87.67,48.83825,2.36619
V008,2025-04-08 08:28:00,121.26,1926,83.76,48.850988,2.329131
V001,2025-04-08 08:28:10,68.21,3648,81.48,48.871013,2.326119
V007,2025-04-08 08:28:20,81.59,2929,80.54,48.851713,2.349625
V002,2025-04-08 08:28:30,70.51,2386,67.8,48.839465,2.356234
V003,2025-04-08 08:28:40,9.56,2884,69.73,48.857001,2.361257
V005,2025-04-08 08:28:50,117.11,3166,85.33,48.837495,2.352537
V009,2025-04-08 08:29:00,123.48,2022,75.05,48.840562,2.372569
V008,2025-04-08 08:29:10,57.48,2528,92.94,48.858478,2.352872
V005,2025-04-08 08:29:20,97.16,3125,98.43,48.865541,2.369293
V009,2025-04-08 08:29:30,154.74,2013,99.24,48.844796,2.34126
V003,2025-04-08 08:29:40,90.49,2643,84.26,48.84901,2.364684
V003,2025-04-08 08:29:50,71.14,2817,83.74,48.862771,2.360085
V003,2025-04-08 08:30:00,71.33,2156,84.78,48.862521,2.365919
V010,2025-04-08 08:30:10,112.5,2233,91.91,48.860574,2.362989
V008,2025-04-08 08:30:20,105.04,2651,89.59,48.850013,2.33288
V001,2025-04-08 08:30:30,106.38,2275,84.66,48.866952,2.352097
V007,2025-04-08 08:30:40,111.42,3435,85.71,48.829144,2.33926
V006,2025-04-08 08:30:50,86.98,1187,102.38,48.845431,2.343926
V001,2025-04-08 08:31:00,170.22,2881,79.76,48.844583,2.361482
V007,2025-04-08 08:31:10,126.6,2229,73.15,48.852819,2.366775
V002,2025-04-08 08:31:20,81.76,2238,110.16,48.854652,2.348623
V010,2025-04-08 08:31:30,134.43,3314,94.82,48.845692,2.3354
V010,2025-04-08 08:31:40,74.31,2597,83.49,48.845038,2.349372
V001,2025-04-08 08:31:50,168.67,3038,84.26,48.857591,2.344037
V007,2025-04-08 08:32:00,46.8,2167,80.47,48.843972,2.342032
V008,2025-04-08 08:32:10,94.6,2691,96.75,48.852458,2.362343
V001,2025-04-08 08:32:20,128.2,2056,90.27,48.846512,2.348373
V003,2025-04-08 08:32:30,26.52,2296,96.26,48.846124,2.348201
V007,2025-04-08 08:32:40,112.01,2796,88.57,48.840262,2.360643
V001,2025-04-08 08:32:50,140.49,2898,81.93,48.848767,2.352583
V008,2025-04-08 08:33:00,92.66,2877,104.0,48.838372,2.343969
V010,2025-04-08 08:33:10,83.58,2928,82.63,48.855461,2.368527
V008,2025-04-08 08:33:20,106.9,2599,92.09,48.854125,2.369031
V001,2025-04-08 08:33:30,81.83,2164,97.84,48.848494,2.353304
V005,2025-04-08 08:33:40,45.33,2238,76.5,48.844055,2.361602
V007,2025-04-08 08:33:50,65.7,2855,88.03,48.835817,2.344081
V008,2025-04-08 08:34:00,121.04,2323,86.54,48.852034,2.334049
V002,2025-04-08 08:34:10,59.77,2635,73.73,48.858685,2.348514
V003,2025-04-08 08:34:20,89.18,2930,71.91,48.838322,2.344107
V002,2025-04-08 08:34:30,86.98,2484,90.99,48.859243,2.353883
V006,2025-04-08 08:34:40,12.56,2226,73.92,48.836926,2.35077
V006,2025-04-08 08:34:50,86.2,1312,78.9,48.848022,2.342716
V007,2025-04-08 08:35:00,73.6,2403,91.3,48.851629,2.352869
V009,2025-04-08 08:35:10,97.07,2799,75.67,48.856548,2.336199
V005,2025-04-08 08:35:20,110.2,2604,85.42,48.857647,2.352657
V006,2025-04-08 08:35:30,117.18,2264,112.44,48.861071,2.359781
V008,2025-04-08 08:35:40,136.93,2854,80.63,48.860258,2.359818
V007,2025-04-08 08:35:50,94.21,2253,86.02,48.836805,2.346701
V003,2025-04-08 08:36:00,43.3,2352,82.54,48.856413,2.352464
V010,2025-04-08 08:36:10,49.31,2851,73.68,48.855082,2.356885
V002,2025-04-08 08:36:20,94.56,3559,76.63,48.854652,2.343084
V002,2025-04-08 08:36:30,106.48,2171,99.52,48.865767,2.344285
V008,2025-04-08 08:36:40,80.79,2854,89.31,48.848165,2.328608
V009,2025-04-08 08:36:50,125.74,2763,112.08,48.86565,2.35906
V002,2025-04-08 08:37:00,120.9,2757,76.27,48.840909,2.35136
V009,2025-04-08 08:37:10,66.77,1894,97.51,48.837003,2.359254
V004,2025-04-08 08:37:20,111.94,2140,93.82,48.863871,2.353783
V005,2025-04-08 08:37:30,50.42,3133,95.66,48.827013,2.34188
V007,2025-04-08 08:37:40,58.08,2268,84.63,48.843305,2.362043
V008,2025-04-08 08:37:50,99.14,2811,92.36,48.838649,2.359019
V003,2025-04-08 08:38:00,64.45,2218,82.67,48.836166,2.363557
V002,2025-04-08 08:38:10,65.04,3149,84.0,48.846693,2.355463
V007,2025-04-08 08:38:20,101.01,3891,75.43,48.85315,2.359433
V004,2025-04-08 08:38:30,132.31,2460,84.25,48.853711,2.36406
V003,2025-04-08 08:38:40,113.36,2022,91.43,48.856454,2.362698
V009,2025-04-08 08:38:50,81.28,2946,92.32,48.855954,2.354453
V005,2025-04-08 08:39:00,54.69,2480,74.24,48.85702,2.349369
V001,2025-04-08 08:39:10,55.47,3267,76.5,48.856186,2.348448
V008,2025-04-08 08:39:20,71.09,2864,77.14,48.855645,2.384807
V005,2025-04-08 08:39:30,125.54,2849,80.58,48.867176,2.357306
V008,2025-04-08 08:39:40,63.3,2335,101.56,48.840618,2.349704
V001,2025-04-08 08:39:50,85.64,2939,96.42,48.846472,2.351329
V001,2025-04-08 08:40:00,51.26,2445,65.91,48.854471,2.36312
V002,2025-04-08 08:40:10,115.23,3532,78.56,48.859697,2.341066
V010,2025-04-08 08:40:20,69.06,2119,74.76,48.864527,2.353551
V006,2025-04-08 08:40:30,140.71,2530,97.99,48.844458,2.357457
V004,2025-04-08 08:40:40,135.14,2458,80.51,48.838327,2.357922
V004,2025-04-08 08:40:50,96.94,2883,78.77,48.83598,2.337545
V009,2025-04-08 08:41:00,107.43,2256,84.29,48.849516,2.368489
V008,2025-04-08 08:41:10,177.7,3012,88.14,48.83889,2.359672
V001,2025-04-08 08:41:20,86.02,2599,92.08,48.857239,2.360496
