vehicule_id,timestamp,vitesse_kmh,rpm,temperature_moteur,latitude,longitude
V006,2025-04-08 08:41:30,125.91,2554,85.97,48.840323,2.3639
V005,2025-04-08 08:41:40,97.28,2310,77.92,48.84561,2.347624
V006,2025-04-08 08:41:50,83.51,2652,97.65,48.835242,2.344556
V004,2025-04-08 08:42:00,61.19,3371,102.85,48.854048,2.361139
V003,2025-04-08 08:42:10,51.13,2182,64.36,48.841227,2.359863
V009,2025-04-08 08:42:20,119.82,2054,67.59,48.843453,2.343769
V009,2025-04-08 08:42:30,89.04,2275,95.13,48.854538,2.335289
V002,2025-04-08 08:42:40,42.47,3132,68.76,48.859976,2.334923
V006,2025-04-08 08:42:50,83.92,2839,67.63,48.850691,2.341136
V003,2025-04-08 08:43:00,109.95,2862,74.05,48.851086,2.354221
V009,2025-04-08 08:43:10,93.33,1405,92.78,48.849804,2.343248
V007,2025-04-08 08:43:20,66.29,3107,89.0,48.85188,2.360025
V006,2025-04-08 08:43:30,78.96,2788,85.58,48.859333,2.358707
V001,2025-04-08 08:43:40,80.88,1920,100.24,48.865307,2.357472
V010,2025-04-08 08:43:50,116.82,2147,97.85,48.840046,2.358955
V001,2025-04-08 08:44:00,68.74,2660,92.52,48.867067,2.351801
V009,2025-04-08 08:44:10,84.78,1068,74.87,48.856257,2.358409
V009,2025-04-08 08:44:20,88.78,2935,104.03,48.852386,2.35025
V002,2025-04-08 08:44:30,40.32,2226,94.17,48.84257,2.364639
V002,2025-04-08 08:44:40,72.02,3375,74.1,48.860143,2.363959
V006,2025-04-08 08:44:50,105.03,2887,91.86,48.856885,2.351633
V001,2025-04-08 08:45:00,98.96,2664,92.01,48.843567,2.346532
V002,2025-04-08 08:45:10,130.82,2461,97.31,48.851996,2.354864
V009,2025-04-08 08:45:20,84.6,3170,84.0,48.844659,2.34469
V010,2025-04-08 08:45:30,41.78,2472,85.61,48.8448,2.352286
V009,2025-04-08 08:45:40,82.91,1900,110.88,48.868081,2.366551
V003,2025-04-08 08:45:50,98.34,1970,85.74,48.842451,2.355208
V008,2025-04-08 08:46:00,69.64,2604,106.51,48.845827,2.350391
V003,2025-04-08 08:46:10,90.85,3024,87.13,48.853434,2.354494
V003,2025-04-08 08:46:20,148.65,2488,84.58,48.83307,2.355917
V010,2025-04-08 08:46:30,149.63,2299,72.3,48.846487,2.355348
V006,2025-04-08 08:46:40,94.33,3300,98.17,48.844095,2.360942
V008,2025-04-08 08:46:50,45.59,1705,82.39,48.839945,2.344856
V006,2025-04-08 08:47:00,129.09,1773,100.45,48.85574,2.356282
V001,2025-04-08 08:47:10,86.87,2117,84.08,48.870566,2.349747
V007,2025-04-08 08:47:20,62.72,2061,74.94,48.862726,2.350307
V009,2025-04-08 08:47:30,72.15,2514,83.28,48.853947,2.335575
V006,2025-04-08 08:47:40,126.62,2487,77.21,48.87827,2.345575
V009,2025-04-08 08:47:50,140.36,2684,99.56,48.839374,2.343462
V007,2025-04-08 08:48:00,43.56,2342,77.39,48.855847,2.356282
V010,2025-04-08 08:48:10,92.09,2601,76.53,48.854091,2.339264
V005,2025-04-08 08:48:20,103.18,2920,74.17,48.856769,2.350356
V001,2025-04-08 08:48:30,93.6,2742,66.95,48.851169,2.340882
V003,2025-04-08 08:48:40,138.48,2810,97.77,48.849603,2.359114
V008,2025-04-08 08:48:50,45.39,2551,95.32,48.834052,2.343288
V006,2025-04-08 08:49:00,121.52,2812,88.88,48.854255,2.335422
V003,2025-04-08 08:49:10,94.17,2049,98.42,48.839821,2.355509
V010,2025-04-08 08:49:20,105.21,2116,86.6,48.847284,2.35439
V003,2025-04-08 08:49:30,96.12,2828,104.24,48.843144,2.339845
V001,2025-04-08 08:49:40,43.94,1909,89.1,48.866272,2.34914
V005,2025-04-08 08:49:50,79.94,2231,83.61,48.862629,2.353157
V009,2025-04-08 08:50:00,51.54,2833,84.47,48.868103,2.342803
V010,2025-04-08 08:50:10,65.17,1555,60.0,48.845765,2.350137
V006,2025-04-08 08:50:20,112.97,2091,83.63,48.858169,2.343692
V009,2025-04-08 08:50:30,79.17,1939,89.92,48.861471,2.341924
V008,2025-04-08 08:50:40,110.58,2613,66.89,48.845885,2.352567
V003,2025-04-08 08:50:50,138.21,2474,77.15,48.855479,2.346155
V007,2025-04-08 08:51:00,46.45,3305,99.81,48.842191,2.352388
V009,2025-04-08 08:51:10,90.32,3249,85.86,48.824471,2.349854
V008,2025-04-08 08:51:20,150.11,2651,84.95,48.856735,2.356043
V001,2025-04-08 08:51:30,116.06,2095,89.07,48.854656,2.339576
V008,2025-04-08 08:51:40,97.85,1182,77.52,48.858615,2.347291
V006,2025-04-08 08:51:50,54.31,2632,94.44,48.850874,2.355907
V003,2025-04-08 08:52:00,72.79,2775,98.59,48.833624,2.372278
V004,2025-04-08 08:52:10,81.45,1938,79.46,48.855139,2.344302
V004,2025-04-08 08:52:20,96.45,2952,82.89,48.84348,2.3602
V009,2025-04-08 08:52:30,65.72,2545,85.99,48.849904,2.368091
V008,2025-04-08 08:52:40,118.95,2897,90.09,48.858987,2.35954
V010,2025-04-08 08:52:50,86.64,2436,89.03,48.855331,2.369471
V005,2025-04-08 08:53:00,98.64,2467,89.51,48.855486,2.359066
V009,2025-04-08 08:53:10,55.57,2223,76.93,48.842575,2.359117
V004,2025-04-08 08:53:20,84.56,2380,80.79,48.841552,2.366751
V002,2025-04-08 08:53:30,96.95,2683,73.43,48.843836,2.361462
V003,2025-04-08 08:53:40,104.69,2509,68.88,48.850278,2.345717
V001,2025-04-08 08:53:50,27.19,2765,84.5,48.85174,2.369383
V009,2025-04-08 08:54:00,132.99,3177,78.69,48.849325,2.35852
V007,2025-04-08 08:54:10,90.7,2237,92.43,48.857246,2.365179
V009,2025-04-08 08:54:20,111.82,1809,88.39,48.862488,2.357548
V002,2025-04-08 08:54:30,88.98,2510,74.15,48.85027,2.346876
V001,2025-04-08 08:54:40,69.71,2162,95.42,48.844532,2.353509
V008,2025-04-08 08:54:50,58.55,2918,85.0,48.860013,2.345176
V004,2025-04-08 08:55:00,18.42,3055,84.6,48.851268,2.365334
V005,2025-04-08 08:55:10,80.87,2641,80.17,48.856413,2.352128
V001,2025-04-08 08:55:20,72.16,1579,78.27,48.855237,2.357264
V010,2025-04-08 08:55:30,85.29,3353,92.12,48.86229,2.337532
V002,2025-04-08 08:55:40,105.49,3152,84.89,48.832686,2.330588
V002,2025-04-08 08:55:50,152.65,2411,89.35,48.849382,2.367095
V006,2025-04-08 08:56:00,81.86,2545,86.12,48.854569,2.356785
V001,2025-04-08 08:56:10,124.37,3501,104.5,48.863407,2.334119
V010,2025-04-08 08:56:20,117.51,2075,87.79,48.847026,2.330301
V006,2025-04-08 08:56:30,101.76,1697,68.83,48.87397,2.341162
V003,2025-04-08 08:56:40,66.73,2079,69.84,48.856355,2.35137
V003,2025-04-08 08:56:50,92.34,2666,96.65,48.85556,2.332651
V009,2025-04-08 08:57:00,75.62,2676,77.36,48.848863,2.350549
V001,2025-04-08 08:57:10,139.98,3001,61.96,48.855508,2.350217
V005,2025-04-08 08:57:20,99.56,2214,83.29,48.853514,2.347122
V007,2025-04-08 08:57:30,97.41,2759,75.21,48.841758,2.357713
V003,2025-04-08 08:57:40,46.49,2208,74.98,48.850405,2.35822
V008,2025-04-08 08:57:50,31.45,1470,88.96,48.857416,2.364526
V003,2025-04-08 08:58:00,93.81,2465,85.54,48.841907,2.345729
V007,2025-04-08 08:58:10,102.21,2770,82.26,48.855622,2.355298
V006,2025-04-08 08:58:20,86.25,2407,91.73,48.850683,2.350763
V007,2025-04-08 08:58:30,99.2,2539,102.95,48.842963,2.353833
V009,2025-04-08 08:58:40,55.09,2381,89.34,48.842744,2.346073
V010,2025-04-08 08:58:50,83.39,3090,90.33,48.846748,2.353397
V007,2025-04-08 08:59:00,121.42,3285,76.85,48.840364,2.358467
V003,2025-04-08 08:59:10,111.66,2752,82.34,48.850769,2.351321
V001,2025-04-08 08:59:20,12.32,3060,74.67,48.827158,2.348231
V008,2025-04-08 08:59:30,100.98,2594,83.36,48.845363,2.335814
V009,2025-04-08 08:59:40,39.25,2531,75.74,48.836858,2.360845
V002,2025-04-08 08:59:50,60.19,1942,94.04,48.83892,2.345523
V002,2025-04-08 09:00:00,74.81,2628,88.26,48.838364,2.339386
V006,2025-04-08 09:00:10,72.52,2185,82.28,48.842016,2.346683
V008,2025-04-08 09:00:20,71.96,2268,89.25,48.824679,2.3491
V006,2025-04-08 09:00:30,102.69,3142,90.44,48.857177,2.351742
V008,2025-04-08 09:00:40,115.04,2379,82.4,48.854363,2.366077
V009,2025-04-08 09:00:50,128.13,2476,92.69,48.858063,2.356512
V007,2025-04-08 09:01:00,77.28,3231,73.96,48.851563,2.344972
V005,2025-04-08 09:01:10,115.07,3581,84.17,48.85598,2.357496
V010,2025-04-08 09:01:20,118.6,2294,91.37,48.857147,2.329084
V005,2025-04-08 09:01:30,86.77,1935,95.85,48.843175,2.3355
V009,2025-04-08 09:01:40,120.94,2723,84.47,48.85328,2.351585
V006,2025-04-08 09:01:50,79.53,2151,72.52,48.841464,2.354435
V006,2025-04-08 09:02:00,121.71,2757,71.38,48.84918,2.344616
V007,2025-04-08 09:02:10,76.51,3264,73.04,48.845976,2.360928
V007,2025-04-08 09:02:20,110.11,2302,86.46,48.840101,2.359591
V007,2025-04-08 09:02:30,53.23,2606,89.58,48.859963,2.355323
V005,2025-04-08 09:02:40,81.99,2459,94.88,48.84764,2.358229
V008,2025-04-08 09:02:50,143.55,2130,94.5,48.856215,2.357961
V001,2025-04-08 09:03:00,80.78,2484,90.08,48.827908,2.374945
V010,2025-04-08 09:03:10,58.73,2493,103.06,48.860493,2.365817
V009,2025-04-08 09:03:20,49.76,2411,76.28,48.852988,2.353429
V002,2025-04-08 09:03:30,77.32,1927,94.47,48.848879,2.357002
V001,2025-04-08 09:03:40,53.12,2269,99.28,48.855879,2.347222
V004,2025-04-08 09:03:50,72.27,2902,83.59,48.854946,2.355815
V007,2025-04-08 09:04:00,65.24,2967,95.41,48.847737,2.351837
V005,2025-04-08 09:04:10,124.23,2468,90.13,48.844146,2.359194
V003,2025-04-08 09:04:20,80.07,1863,79.56,48.85699,2.359616
V006,2025-04-08 09:04:30,67.02,2650,88.23,48.844627,2.34523
V009,2025-04-08 09:04:40,103.16,2375,103.04,48.835425,2.345144
V005,2025-04-08 09:04:50,72.1,3072,73.41,48.851159,2.345338
V002,2025-04-08 09:05:00,96.93,2486,90.23,48.854229,2.340784
V008,2025-04-08 09:05:10,126.81,2537,101.39,48.851014,2.353533
V002,2025-04-08 09:05:20,96.14,2415,79.65,48.860419,2.358662
V002,2025-04-08 09:05:30,87.39,2199,62.81,48.846832,2.351495
V002,2025-04-08 09:05:40,93.64,2932,78.5,48.849098,2.344463
V002,2025-04-08 09:05:50,102.67,3208,75.43,48.85313,2.346677
V003,2025-04-08 09:06:00,106.91,1441,101.17,48.851438,2.338112
V001,2025-04-08 09:06:10,114.19,2393,86.68,48.852524,2.350964
V007,2025-04-08 09:06:20,103.48,2428,81.71,48.85204,2.371961
V008,2025-04-08 09:06:30,126.76,2717,95.0,48.853436,2.366849
V002,2025-04-08 09:06:40,125.82,1761,86.75,48.856239,2.356031
V006,2025-04-08 09:06:50,75.04,2869,92.35,48.863556,2.353288
V001,2025-04-08 09:07:00,51.08,2450,99.64,48.855212,2.325958
V008,2025-04-08 09:07:10,56.0,3586,108.53,48.864296,2.348666
V001,2025-04-08 09:07:20,132.74,2656,76.51,48.83805,2.354701
V005,2025-04-08 09:07:30,100.77,2039,101.16,48.851358,2.349099
V005,2025-04-08 09:07:40,78.33,2657,84.7,48.838908,2.359334
V003,2025-04-08 09:07:50,120.93,2460,79.17,48.847053,2.334935
V003,2025-04-08 09:08:00,131.36,2536,98.72,48.861022,2.339464
V010,2025-04-08 09:08:10,162.99,1626,84.74,48.850091,2.330902
V008,2025-04-08 09:08:20,66.97,1835,95.15,48.867755,2.364689
V009,2025-04-08 09:08:30,38.75,3565,75.88,48.841716,2.345056
V008,2025-04-08 09:08:40,93.31,2670,95.02,48.853216,2.348041
V007,2025-04-08 09:08:50,75.06,2215,76.19,48.849658,2.357902
V008,2025-04-08 09:09:00,100.19,2463,77.55,48.835529,2.356411
V004,2025-04-08 09:09:10,64.06,3213,74.93,48.835484,2.347225
V007,2025-04-08 09:09:20,81.63,1216,78.49,48.848823,2.380433
V009,2025-04-08 09:09:30,134.63,2457,88.65,48.845411,2.343361
V006,2025-04-08 09:09:40,83.95,2234,87.55,48.837626,2.351378
V005,2025-04-08 09:09:50,123.31,2347,68.64,48.846757,2.34389
V007,2025-04-08 09:10:00,88.13,2671,91.28,48.838447,2.349025
V005,2025-04-08 09:10:10,96.32,2779,67.45,48.856287,2.339786
V006,2025-04-08 09:10:20,50.33,2647,96.22,48.850575,2.361521
V008,2025-04-08 09:10:30,70.67,1984,93.3,48.819133,2.356063
V006,2025-04-08 09:10:40,79.66,2559,63.96,48.854525,2.352625
V007,2025-04-08 09:10:50,77.71,2644,69.6,48.863004,2.353231
V002,2025-04-08 09:11:00,88.3,2362,100.4,48.859599,2.345945
V007,2025-04-08 09:11:10,82.49,1578,91.7,48.840737,2.359076
V010,2025-04-08 09:11:20,145.98,1792,84.1,48.844508,2.365452
V010,2025-04-08 09:11:30,58.72,1485,65.3,48.832735,2.343981
V010,2025-04-08 09:11:40,34.3,2490,75.54,48.855557,2.347887
V002,2025-04-08 09:11:50,83.21,2902,92.09,48.841093,2.340031
V003,2025-04-08 09:12:00,97.79,2620,78.82,48.842347,2.360104
V004,2025-04-08 09:12:10,141.81,2781,88.63,48.83937,2.34304
V005,2025-04-08 09:12:20,163.4,1597,74.76,48.85191,2.338698
V007,2025-04-08 09:12:30,45.06,2264,98.22,48.860796,2.349795
V004,2025-04-08 09:12:40,134.05,2678,100.5,48.850439,2.366551
V007,2025-04-08 09:12:50,128.97,2502,89.8,48.843825,2.367559
V009,2025-04-08 09:13:00,79.14,1821,93.66,48.858353,2.357994
V010,2025-04-08 09:13:10,96.93,2485,101.2,48.8628,2.337849
V004,2025-04-08 09:13:20,98.3,3451,104.15,48.833798,2.346983
V004,2025-04-08 09:13:30,107.9,1833,75.47,48.856119,2.343733
V003,2025-04-08 09:13:40,83.93,2796,79.46,48.859456,2.35328
V006,2025-04-08 09:13:50,100.42,1765,85.88,48.848222,2.358581
V004,2025-04-08 09:14:00,90.62,2401,73.86,48.840686,2.348409
V003,2025-04-08 09:14:10,88.53,2603,74.36,48.851694,2.349322
V003,2025-04-08 09:14:20,107.21,2422,62.08,48.85009,2.347709
V009,2025-04-08 09:14:30,56.93,3098,94.58,48.850642,2.35024
V003,2025-04-08 09:14:40,70.2,2737,90.36,48.844685,2.345996
V006,2025-04-08 09:14:50,54.83,2399,81.14,48.865544,2.345414
V001,2025-04-08 09:15:00,21.39,2321,73.06,48.85601,2.366443
V005,2025-04-08 09:15:10,90.18,2894,96.24,48.845396,2.351661
V004,2025-04-08 09:15:20,128.24,1907,67.58,48.855304,2.352086
V005,2025-04-08 09:15:30,124.98,2766,75.19,48.856948,2.362458
V001,2025-04-08 09:15:40,78.76,2469,78.98,48.847545,2.343794
V009,2025-04-08 09:15:50,52.8,2574,79.24,48.864691,2.34127
V001,2025-04-08 09:16:00,37.59,1857,79.57,48.852757,2.353854
V003,2025-04-08 09:16:10,122.29,2557,74.39,48.832954,2.349323
V010,2025-04-08 09:16:20,117.18,2694,83.63,48.868724,2.343361
V006,2025-04-08 09:16:30,69.27,2472,82.33,48.871818,2.354272
V010,2025-04-08 09:16:40,128.03,3076,89.17,48.845205,2.343939
V006,2025-04-08 09:16:50,103.11,2396,85.17,48.836243,2.355407
V003,2025-04-08 09:17:00,104.19,2707,84.86,48.838935,2.346933
V010,2025-04-08 09:17:10,114.23,1942,104.68,48.838623,2.335622
V004,2025-04-08 09:17:20,102.62,1820,87.79,48.844268,2.347859
V010,2025-04-08 09:17:30,67.85,2387,89.44,48.849247,2.349858
V003,2025-04-08 09:17:40,114.99,2746,86.54,48.871241,2.346956
V001,2025-04-08 09:17:50,50.58,2486,103.22,48.848795,2.339956
V003,2025-04-08 09:18:00,135.02,2328,95.62,48.841626,2.343809
V001,2025-04-08 09:18:10,150.01,2050,86.16,48.829528,2.359306
V005,2025-04-08 09:18:20,54.02,2568,92.38,48.865911,2.353054
V010,2025-04-08 09:18:30,68.68,2900,98.89,48.837399,2.350362
V007,2025-04-08 09:18:40,76.99,2193,78.35,48.837452,2.34742
V001,2025-04-08 09:18:50,144.2,1903,64.03,48.836048,2.346717
V002,2025-04-08 09:19:00,109.76,2636,77.49,48.849606,2.346214
V004,2025-04-08 09:19:10,79.37,2573,77.37,48.854182,2.358083
V007,2025-04-08 09:19:20,68.13,2644,81.41,48.844523,2.360041
V005,2025-04-08 09:19:30,85.64,2243,84.16,48.857775,2.352455
V009,2025-04-08 09:19:40,126.01,2639,86.13,48.858135,2.346068
V003,2025-04-08 09:19:50,25.57,1984,91.91,48.847134,2.343424
V008,2025-04-08 09:20:00,124.82,2306,85.28,48.844132,2.351667
V001,2025-04-08 09:20:10,29.82,1973,85.88,48.853826,2.34114
V007,2025-04-08 09:20:20,38.71,1903,73.99,48.860382,2.366292
V007,2025-04-08 09:20:30,68.7,3660,73.15,48.842977,2.35339
V001,2025-04-08 09:20:40,153.5,2653,82.46,48.843661,2.362555
V003,2025-04-08 09:20:50,146.88,1964,80.22,48.861471,2.364272
V007,2025-04-08 09:21:00,86.27,2535,94.68,48.857314,2.347087
V008,2025-04-08 09:21:10,93.58,1911,79.04,48.843142,2.355594
V009,2025-04-08 09:21:20,86.52,3260,77.46,48.83126,2.357199
V008,2025-04-08 09:21:30,43.85,2430,77.52,48.838982,2.349862
V002,2025-04-08 09:21:40,146.15,2958,94.65,48.83679,2.350977
V006,2025-04-08 09:21:50,87.9,2600,67.9,48.866035,2.337675
V009,2025-04-08 09:22:00,87.92,2725,83.24,48.856597,2.348319
V008,2025-04-08 09:22:10,107.85,2475,105.44,48.855609,2.356002
V003,2025-04-08 09:22:20,56.3,3091,105.63,48.863649,2.353481
V003,2025-04-08 09:22:30,102.7,3892,70.05,48.859543,2.329079
V003,2025-04-08 09:22:40,121.16,2177,93.8,48.842158,2.361095
V005,2025-04-08 09:22:50,58.52,2581,96.53,48.847539,2.352123
V010,2025-04-08 09:23:00,24.24,2171,87.86,48.857058,2.336582
V007,2025-04-08 09:23:10,60.86,2109,90.56,48.846637,2.351321
